eps_c,eps_a
0.0,3.986301369863014
0.001736111111111111,3.986301369863014
0.003472222222222222,3.986301369863014
0.005208333333333333,3.986301369863014
0.006944444444444444,3.986301369863014
0.008680555555555556,3.986301369863014
0.010416666666666666,3.986301369863014
0.012152777777777778,3.904109589041096
0.013888888888888888,3.904109589041096
0.015625,3.904109589041096
0.017361111111111112,3.904109589041096
0.019097222222222224,3.904109589041096
0.020833333333333332,3.904109589041096
0.022569444444444444,3.904109589041096
0.024305555555555556,3.904109589041096
0.026041666666666668,3.904109589041096
0.027777777777777776,3.904109589041096
0.029513888888888888,3.904109589041096
0.03125,3.904109589041096
0.03298611111111111,3.904109589041096
0.034722222222222224,3.904109589041096
0.036458333333333336,3.808219178082192
0.03819444444444445,3.794520547945205
0.03993055555555555,3.794520547945205
0.041666666666666664,3.794520547945205
0.043402777777777776,3.794520547945205
0.04513888888888889,3.794520547945205
0.046875,3.794520547945205
0.04861111111111111,3.794520547945205
0.050347222222222224,3.794520547945205
0.052083333333333336,3.794520547945205
0.05381944444444445,3.794520547945205
0.05555555555555555,3.794520547945205
0.057291666666666664,3.794520547945205
0.059027777777777776,3.794520547945205
0.06076388888888889,3.794520547945205
0.0625,3.698630136986301
0.0642361111111111,3.698630136986301
0.06597222222222222,3.698630136986301
0.06770833333333333,3.698630136986301
0.06944444444444445,3.698630136986301
0.07118055555555555,3.698630136986301
0.07291666666666667,3.698630136986301
0.07465277777777778,3.698630136986301
0.0763888888888889,3.698630136986301
0.078125,3.698630136986301
0.0798611111111111,3.698630136986301
0.08159722222222222,3.698630136986301
0.08333333333333333,3.698630136986301
0.08506944444444445,3.602739726027397
0.08680555555555555,3.602739726027397
0.08854166666666667,3.602739726027397
0.09027777777777778,3.602739726027397
0.0920138888888889,3.602739726027397
0.09375,3.602739726027397
0.0954861111111111,3.602739726027397
0.09722222222222222,3.602739726027397
0.09895833333333333,3.602739726027397
0.10069444444444445,3.602739726027397
0.10243055555555555,3.602739726027397
0.10416666666666667,3.602739726027397
0.10590277777777778,3.506849315068493
0.1076388888888889,3.493150684931507
0.109375,3.493150684931507
0.1111111111111111,3.493150684931507
0.11284722222222222,3.493150684931507
0.11458333333333333,3.493150684931507
0.11631944444444445,3.493150684931507
0.11805555555555555,3.493150684931507
0.11979166666666667,3.493150684931507
0.12152777777777778,3.493150684931507
0.1232638888888889,3.493150684931507
0.125,3.493150684931507
0.1267361111111111,3.493150684931507
0.1284722222222222,3.397260273972603
0.13020833333333334,3.397260273972603
0.13194444444444445,3.397260273972603
0.13368055555555555,3.397260273972603
0.13541666666666666,3.397260273972603
0.1371527777777778,3.397260273972603
0.1388888888888889,3.397260273972603
0.140625,3.397260273972603
0.1423611111111111,3.397260273972603
0.1440972222222222,3.397260273972603
0.14583333333333334,3.397260273972603
0.14756944444444445,3.397260273972603
0.14930555555555555,3.301369863013699
0.15104166666666666,3.301369863013699
0.1527777777777778,3.301369863013699
0.1545138888888889,3.301369863013699
0.15625,3.301369863013699
0.1579861111111111,3.301369863013699
0.1597222222222222,3.301369863013699
0.16145833333333334,3.301369863013699
0.16319444444444445,3.301369863013699
0.16493055555555555,3.301369863013699
0.16666666666666666,3.301369863013699
0.1684027777777778,3.301369863013699
0.1701388888888889,3.287671232876712
0.171875,3.191780821917808
0.1736111111111111,3.191780821917808
0.1753472222222222,3.191780821917808
0.17708333333333334,3.191780821917808
0.17881944444444445,3.191780821917808
0.18055555555555555,3.191780821917808
0.18229166666666666,3.191780821917808
0.1840277777777778,3.191780821917808
0.1857638888888889,3.191780821917808
0.1875,3.191780821917808
0.1892361111111111,3.191780821917808
0.1909722222222222,3.095890410958904
0.19270833333333334,3.095890410958904
0.19444444444444445,3.095890410958904
0.19618055555555555,3.095890410958904
0.19791666666666666,3.095890410958904
0.1996527777777778,3.095890410958904
0.2013888888888889,3.095890410958904
0.203125,3.095890410958904
0.2048611111111111,3.095890410958904
0.2065972222222222,3.095890410958904
0.20833333333333334,3.095890410958904
0.21006944444444445,3.095890410958904
0.21180555555555555,3.0
0.21354166666666666,3.0
0.2152777777777778,3.0
0.2170138888888889,3.0
0.21875,3.0
0.2204861111111111,3.0
0.2222222222222222,3.0
0.22395833333333334,3.0
0.22569444444444445,3.0
0.22743055555555555,3.0
0.22916666666666666,3.0
0.2309027777777778,2.890410958904109
0.2326388888888889,2.890410958904109
0.234375,2.890410958904109
0.2361111111111111,2.890410958904109
0.2378472222222222,2.890410958904109
0.23958333333333334,2.890410958904109
0.24131944444444445,2.890410958904109
0.24305555555555555,2.890410958904109
0.24479166666666666,2.890410958904109
0.2465277777777778,2.890410958904109
0.2482638888888889,2.890410958904109
0.25,2.890410958904109
0.2517361111111111,2.794520547945205
0.2534722222222222,2.794520547945205
0.2552083333333333,2.794520547945205
0.2569444444444444,2.794520547945205
0.2586805555555556,2.794520547945205
0.2604166666666667,2.794520547945205
0.2621527777777778,2.794520547945205
0.2638888888888889,2.794520547945205
0.265625,2.794520547945205
0.2673611111111111,2.794520547945205
0.2690972222222222,2.794520547945205
0.2708333333333333,2.698630136986301
0.2725694444444444,2.698630136986301
0.2743055555555556,2.698630136986301
0.2760416666666667,2.698630136986301
0.2777777777777778,2.698630136986301
0.2795138888888889,2.698630136986301
0.28125,2.698630136986301
0.2829861111111111,2.698630136986301
0.2847222222222222,2.698630136986301
0.2864583333333333,2.698630136986301
0.2881944444444444,2.698630136986301
0.2899305555555556,2.602739726027397
0.2916666666666667,2.589041095890411
0.2934027777777778,2.589041095890411
0.2951388888888889,2.589041095890411
0.296875,2.589041095890411
0.2986111111111111,2.589041095890411
0.3003472222222222,2.589041095890411
0.3020833333333333,2.589041095890411
0.3038194444444444,2.589041095890411
0.3055555555555556,2.589041095890411
0.3072916666666667,2.589041095890411
0.3090277777777778,2.493150684931507
0.3107638888888889,2.493150684931507
0.3125,2.493150684931507
0.3142361111111111,2.493150684931507
0.3159722222222222,2.493150684931507
0.3177083333333333,2.493150684931507
0.3194444444444444,2.493150684931507
0.3211805555555556,2.493150684931507
0.3229166666666667,2.493150684931507
0.3246527777777778,2.397260273972603
0.3263888888888889,2.397260273972603
0.328125,2.397260273972603
0.3298611111111111,2.397260273972603
0.3315972222222222,2.397260273972603
0.3333333333333333,2.397260273972603
0.3350694444444444,2.397260273972603
0.3368055555555556,2.397260273972603
0.3385416666666667,2.397260273972603
0.3402777777777778,2.397260273972603
0.3420138888888889,2.397260273972603
0.34375,2.397260273972603
0.3454861111111111,2.397260273972603
0.3472222222222222,2.287671232876712
0.3489583333333333,2.287671232876712
0.3506944444444444,2.287671232876712
0.3524305555555556,2.287671232876712
0.3541666666666667,2.287671232876712
0.3559027777777778,2.287671232876712
0.3576388888888889,2.287671232876712
0.359375,2.287671232876712
0.3611111111111111,2.287671232876712
0.3628472222222222,2.287671232876712
0.3645833333333333,2.287671232876712
0.3663194444444444,2.191780821917808
0.3680555555555556,2.191780821917808
0.3697916666666667,2.191780821917808
0.3715277777777778,2.191780821917808
0.3732638888888889,2.191780821917808
0.375,2.191780821917808
0.3767361111111111,2.191780821917808
0.3784722222222222,2.191780821917808
0.3802083333333333,2.191780821917808
0.3819444444444444,2.191780821917808
0.3836805555555556,2.191780821917808
0.3854166666666667,2.095890410958904
0.3871527777777778,2.095890410958904
0.3888888888888889,2.095890410958904
0.390625,2.095890410958904
0.3923611111111111,2.095890410958904
0.3940972222222222,2.095890410958904
0.3958333333333333,2.095890410958904
0.3975694444444444,2.095890410958904
0.3993055555555556,2.095890410958904
0.4010416666666667,2.095890410958904
0.4027777777777778,2.095890410958904
0.4045138888888889,2.095890410958904
0.40625,1.986301369863014
0.4079861111111111,1.986301369863014
0.4097222222222222,1.986301369863014
0.4114583333333333,1.986301369863014
0.4131944444444444,1.986301369863014
0.4149305555555556,1.986301369863014
0.4166666666666667,1.986301369863014
0.4184027777777778,1.986301369863014
0.4201388888888889,1.986301369863014
0.421875,1.986301369863014
0.4236111111111111,1.986301369863014
0.4253472222222222,1.986301369863014
0.4270833333333333,1.8904109589041092
0.4288194444444444,1.8904109589041092
0.4305555555555556,1.8904109589041092
0.4322916666666667,1.8904109589041092
0.4340277777777778,1.8904109589041092
0.4357638888888889,1.8904109589041092
0.4375,1.8904109589041092
0.4392361111111111,1.8904109589041092
0.4409722222222222,1.8904109589041092
0.4427083333333333,1.8904109589041092
0.4444444444444444,1.8904109589041092
0.4461805555555556,1.8904109589041092
0.4479166666666667,1.794520547945205
0.4496527777777778,1.794520547945205
0.4513888888888889,1.794520547945205
0.453125,1.794520547945205
0.4548611111111111,1.794520547945205
0.4565972222222222,1.794520547945205
0.4583333333333333,1.794520547945205
0.4600694444444444,1.794520547945205
0.4618055555555556,1.794520547945205
0.4635416666666667,1.794520547945205
0.4652777777777778,1.794520547945205
0.4670138888888889,1.6849315068493151
0.46875,1.6849315068493151
0.4704861111111111,1.6849315068493151
0.4722222222222222,1.6849315068493151
0.4739583333333333,1.6849315068493151
0.4756944444444444,1.6849315068493151
0.4774305555555556,1.6849315068493151
0.4791666666666667,1.6849315068493151
0.4809027777777778,1.6849315068493151
0.4826388888888889,1.6849315068493151
0.484375,1.6849315068493151
0.4861111111111111,1.6849315068493151
0.4878472222222222,1.589041095890411
0.4895833333333333,1.589041095890411
0.4913194444444444,1.589041095890411
0.4930555555555556,1.589041095890411
0.4947916666666667,1.589041095890411
0.4965277777777778,1.589041095890411
0.4982638888888889,1.589041095890411
0.5,1.589041095890411
0.5017361111111112,1.589041095890411
0.5034722222222222,1.589041095890411
0.5052083333333334,1.589041095890411
0.5069444444444444,1.589041095890411
0.5086805555555556,1.493150684931507
0.5104166666666666,1.493150684931507
0.5121527777777778,1.493150684931507
0.5138888888888888,1.493150684931507
0.515625,1.493150684931507
0.5173611111111112,1.493150684931507
0.5190972222222222,1.493150684931507
0.5208333333333334,1.493150684931507
0.5225694444444444,1.493150684931507
